epoch,lr,lambda_mid,ce,domain,phcl,pl,proxy_reg,total,dpas_cos,gamma_diff,logits_diff
1169,0.00012568887902022786,1.0,0.006333719533268768,1.0955065990438555,0.005482360513521805,0.0,0.0,0.1186255623060878,0.7413565758431312,0.040432165164758664,3.2032893719059405
1170,0.0001254696119805719,1.0,0.012595001165524568,1.0774818375559136,0.003511897809250225,0.0,0.0,0.12209913547676389,0.7707857943997525,0.03045865804842203,3.3148882271039604
1171,0.00012525040347546157,1.0,0.01029790296117858,1.0830439724544487,0.00464217004059044,0.0,0.0,0.12092338679450573,0.7672808052289604,0.033747984631226795,3.321820853960396
1172,0.00012503125399783113,1.0,0.00375602464422141,1.0648592716396446,0.003942486492624174,0.0,0.0,0.11221319695215413,0.7513850750309405,0.033189754674930384,3.147016166460396
1173,0.0001248121640404821,1.0,0.014764904791470801,1.0726899032545563,0.006328507189524803,0.0,0.0,0.1251981511417002,0.7849217783106436,0.045600286804803526,3.3540184096534653
1174,0.00012459313409608208,1.0,0.00934548340368979,1.0864893327845204,0.005447737995499404,0.0,0.0,0.12071828721183361,0.785012424582302,0.043976434386602724,3.284576113861386
1175,0.00012437416465716397,1.0,0.013906626196781008,1.0746193280314456,0.004845324909345634,0.0,0.0,0.12379122267265132,0.7481677366955446,0.06700783908957302,3.5663288985148514
1176,0.00012415525621612433,1.0,0.009654998668644688,1.0823026594549123,0.0033488012728538357,0.0,0.0,0.11955966652915029,0.7454445905024463,0.04749857081045018,3.111125077351485
1177,0.00012393640926522276,1.0,0.0074254763082112415,1.0804980444436025,0.003871926611795385,0.0,0.0,0.11741124543518124,0.7654866133586015,0.0354983641369508,2.9520034034653464
1178,0.00012371762429658036,1.0,0.006706397169002212,1.0612214862710179,0.003237443628443156,0.0,0.0,0.1144472688879117,0.7428449876237624,0.03737934981242265,2.867390547648515
1179,0.00012349890180217914,1.0,0.0061968851207506535,1.049938976764679,0.0024588987854969836,0.0,0.0,0.11242023368578145,0.6763313217918472,0.03417938534576114,2.728467280321782
1180,0.00012328024227386042,1.0,0.0019638634627998463,1.0671814249293639,0.002939462314946531,0.0,0.0,0.11015173866607175,0.7285383621064743,0.03294908882367729,2.858591816212871
1181,0.00012306164620332394,1.0,0.012261683397954054,1.0690467882864545,0.003530074638547376,0.0,0.0,0.12093140133241616,0.812188176825495,0.0296143635664836,3.107489557549505
1182,0.00012284311408212683,1.0,0.004961078304170382,1.0725770716619965,0.004541182858332885,0.0,0.0,0.11448937942190926,0.7333790996287128,0.03890084748220916,3.201171875
1183,0.00012262464640168242,1.0,0.0018878731470887023,1.0781176709892726,0.004586784982112107,0.0,0.0,0.11199303369710942,0.7481459815903465,0.03358451918800279,3.5278368657178216
1184,0.00012240624365325898,1.0,0.007795076153360971,1.095338549944434,0.00451722252845423,0.0,0.0,0.11958754394609149,0.7609476523824258,0.03340500180083927,3.3077235457920793
1185,0.00012218790632797892,1.0,0.013003720247214384,1.1231902932176496,0.004616662567437599,0.0,0.0,0.1276310820243146,0.6560372834158416,0.03895115616297958,3.6314781868811883
1186,0.00012196963491681748,1.0,0.00956150100077733,1.1060838368859622,0.003589371398799029,0.0,0.0,0.1219645721635016,0.6984258972772277,0.03365703620532952,3.439076036509901
1187,0.00012175142991060174,1.0,0.0024364030744769786,1.0957949574631038,0.003999256458891888,0.0,0.0,0.11401552920884425,0.6926293703589109,0.038633252134417546,3.5380569306930694
1188,0.00012153329180000929,1.0,0.009089196156157126,1.0816828791457829,0.0044183973165339615,0.0,0.0,0.11946668409475006,0.7802347617574258,0.04141907644743967,3.191647973391089
1189,0.00012131522107556748,1.0,0.0037731879787279827,1.060902733613949,0.0030524457063143243,0.0,0.0,0.1113896853115299,0.7053308770208075,0.03725078318378713,3.10728650990099
1190,0.00012109721822765201,1.0,0.0033553116171076746,1.0563891305781827,0.002655964166514972,0.0,0.0,0.11032220817143375,0.7560334158415841,0.033800106237430384,2.936436417079208
1191,0.00012087928374648603,1.0,0.003793458168459411,1.0521912503950666,0.0022939277913261178,0.0,0.0,0.11015954849743607,0.7516688733997912,0.027466349082418007,2.8972288830445545
1192,0.00012066141812213883,1.0,0.008495391263525085,1.0440263712760245,0.0025678747604813744,0.0,0.0,0.11418196743372644,0.7312446820853961,0.03308011045550356,2.7894009127475248
1193,0.00012044362184452505,1.0,0.0074612233086977856,1.0720623259497162,0.0030766781459857554,0.0,0.0,0.11620579645185188,0.751112985138846,0.02769213383740718,3.045308632425743
1194,0.00012022589540340319,1.0,0.0019535693791833254,1.080675990274637,0.0032160086410849453,0.0,0.0,0.11162917426612118,0.7229898282797029,0.02973258141243812,2.8594813582920793
1195,0.00012000823928837486,1.0,0.010968893581982886,1.0951694344530012,0.00505012853242835,0.0,0.0,0.1230109022690518,0.718459931930693,0.03404689071202042,3.3970935179455446
1196,0.00011979065398888338,1.0,0.009792912825204359,1.0975856969852258,0.004016248840379925,0.0,0.0,0.12155960861704138,0.7606938428217822,0.036211976910581686,2.995910040222772
1197,0.00011957313999421304,1.0,0.009284299457132225,1.0926174775208577,0.003474573040695741,0.0,0.0,0.12028333478339828,0.7534131342821783,0.037041314757696474,2.796565594059406
1198,0.00011935569779348754,1.0,0.010709757741430018,1.0893128762150754,0.003436183852274985,0.0,0.0,0.12135913968086243,0.761032255569307,0.03444939792746365,2.905785891089109
1199,0.00011913832787566932,1.0,0.00760775472563092,1.0837191331504594,0.0035975118719374457,0.0,0.0,0.11777842561207195,0.701272190207302,0.03423702126682395,2.9239248143564356
1200,0.0001189210307295582,1.0,0.013458088040351868,1.0977418700067123,0.005416545727045856,0.0,0.0,0.12594054941788757,0.797165068069307,0.0311746880559638,2.9877204517326734
1201,0.00011870380684379038,1.0,0.005995890512914941,1.0590879816820127,0.005219100325427129,0.0,0.0,0.11451424082907119,0.7524547010365099,0.03402891253480817,3.0095915841584158
1202,0.00011848665670683735,1.0,0.009898499724003348,1.056747311412698,0.004084718645437065,0.0,0.0,0.11761559206660431,0.7796328705136139,0.030173311139097308,3.014319693688119
1203,0.00011826958080700461,1.0,0.007444980489735556,1.086930534037033,0.0037412319022880887,0.0,0.0,0.11800865135570564,0.8247360380569307,0.033236437504834467,3.0357073793316833
1204,0.00011805257963243099,1.0,0.011893628552408502,1.0609952052040856,0.003410677278315243,0.0,0.0,0.11969848950900654,0.7939888227103961,0.03489858797281095,2.7904741646039604
1205,0.000117835653671087,1.0,0.007591793442716693,1.0675506320330177,0.004297332137668653,0.0,0.0,0.11649552518778508,0.757258953434406,0.036760311315555384,3.095103650990099
1206,0.00011761880341077424,1.0,0.004613957561478757,1.0775057614439785,0.0034674576837811525,0.0,0.0,0.11409826421796686,0.7963166189665841,0.03230595352626083,3.02916150990099
1207,0.00011740202933912388,1.0,0.0067263529221020125,1.0802806745661366,0.0042881204297571295,0.0,0.0,0.11689848246255724,0.7459801400061881,0.031399717425355814,3.2012492264851486
1208,0.00011718533194359603,1.0,0.006573148145534024,1.0950260994457963,0.004782101174581353,0.0,0.0,0.1184668096870479,0.7138551013304455,0.03847586754525062,3.1630472617574257
1209,0.00011696871171147809,1.0,0.0031510553147533153,1.097493325129594,0.004829379014145251,0.0,0.0,0.11531507880380838,0.7609597385519802,0.030272266652324412,3.28697400990099
1210,0.00011675216912988417,1.0,0.004617030889090925,1.0889949438595536,0.004087803890311394,0.0,0.0,0.11556042826706821,0.7060861115408416,0.0381129803043781,3.137250541460396
1211,0.00011653570468575356,1.0,0.0012035464296246518,1.0705799312874822,0.0037902544179382633,0.0,0.0,0.11015666866361505,0.7116457495358911,0.03565427572420328,2.7242709622524752
1212,0.0001163193188658501,1.0,0.005245426761926991,1.0626590145696508,0.0021152493991574393,0.0,0.0,0.11256895494638103,0.7208801873839727,0.03483011226842899,2.6851117728960396
1213,0.00011610301215676058,1.0,0.004420650366804387,1.0718947566381776,0.0034525273367762566,0.0,0.0,0.11333639174699783,0.777476697865099,0.02591999922648515,2.907758353960396
1214,0.00011588678504489404,1.0,0.003907440027388015,1.0850558357663673,0.0050375403324603146,0.0,0.0,0.11493179526659522,0.7411553411200495,0.03165696399046643,3.0751179610148514
1215,0.00011567063801648046,1.0,0.014748751895852608,1.0809050473836388,0.004507081966246663,0.0,0.0,0.12509279838292905,0.7008857349357983,0.030892929228225556,3.2918181466584158
1216,0.00011545457155756981,1.0,0.01234256085192803,1.0704813552374888,0.003923974811655036,0.0,0.0,0.12135268600270299,0.7269674999879139,0.03195756968885365,3.0653716738861387
1217,0.00011523858615403076,1.0,0.007037513290006335,1.0695677346522265,0.003539492673130238,0.0,0.0,0.11576403485666407,0.7274158591091042,0.030108234669902537,3.3182820235148514
1218,0.00011502268229154985,1.0,0.006011287100834421,1.0666992900395158,0.004131815422759714,0.0,0.0,0.11474712569229674,0.7725624613242574,0.029066557931427907,3.3522586633663365
1219,0.00011480686045563018,1.0,0.00749441391170615,1.0665236516754226,0.0037287277617465272,0.0,0.0,0.11601114391100288,0.8462687577351485,0.036971441589959776,3.1807027382425743
1220,0.00011459112113159041,1.0,0.006382213850127588,1.0710116601226354,0.003941605318398768,0.0,0.0,0.11545418490572731,0.785820989325495,0.03358984465646272,3.230662128712871
1221,0.00011437546480456365,1.0,0.0058549233518614624,1.06624308730116,0.0036925129708545836,0.0,0.0,0.11432549025457685,0.7405510326423267,0.03867989719504177,3.4667872060643563
1222,0.00011415989195949639,1.0,0.005296934211608207,1.0740050012522404,0.0032495816768000666,0.0,0.0,0.11432222653143477,0.7334177753712872,0.03570001432211092,3.229617883663366
1223,0.00011394440308114738,1.0,0.009588202369390147,1.0775072250035729,0.0028835209890494657,0.0,0.0,0.11878068656614511,0.7278520942914604,0.028270608127707302,3.0126179610148514
1224,0.00011372899865408661,1.0,0.009809725761118502,1.0690979815945767,0.0031173589610838156,0.0,0.0,0.118278205468513,0.7597994662747525,0.029529684841042698,3.025593672648515
1225,0.00011351367916269397,1.0,0.004126959803080795,1.0792920713377472,0.0032295466275406785,0.0,0.0,0.11367094199551214,0.7717841120049505,0.034342359788347,2.8441077506188117
1226,0.0001132984450911587,1.0,0.005365751093567008,1.0930708859226492,0.0031977308828194653,0.0,0.0,0.11627170753360976,0.789352568069307,0.03962292057452815,2.8099957456683167
1227,0.00011308329692347761,1.0,0.008958097436640522,1.088688048985925,0.0033730404509985266,0.0,0.0,0.11951342402118267,0.7156595664449258,0.04199868381613552,3.0747602103960396
1228,0.00011286823514345458,1.0,0.006834102222825041,1.1012279155230758,0.004186811868739914,0.0,0.0,0.11905030161142349,0.7485520768873762,0.028912761423847463,3.3351736540841586
1229,0.00011265326023469903,1.0,0.00864429085856617,1.0764441301326941,0.004406561703152613,0.0,0.0,0.11849198549395741,0.7672590501237624,0.032986782564975246,3.0281462716584158
1230,0.00011243837268062525,1.0,0.0039029894120032244,1.088851487872624,0.0040952470989224716,0.0,0.0,0.11483576340545522,0.7356537167388614,0.030415223376585705,3.1274945853960396
1231,0.00011222357296445088,1.0,0.003919943208151524,1.0873133085741855,0.0035484867002025457,0.0,0.0,0.11442551916778677,0.7824332359993812,0.026885910789565284,3.087581219059406
1232,0.0001120088615691962,1.0,0.003444808950223545,1.0789192124168472,0.003513436117782926,0.0,0.0,0.11309344978025644,0.7631367598429765,0.030490761936301052,3.1650970761138613
1233,0.0001117942389776828,1.0,0.0018124505877494812,1.0788393445534281,0.0036559715844494277,0.0,0.0,0.11152437270277797,0.7505191009823639,0.0260152533502862,3.2243773205445545
1234,0.00011157970567253267,1.0,0.004660713052985692,1.0802995403214257,0.003926589548193601,0.0,0.0,0.11465396274729531,0.771750270730198,0.02886003550916615,3.0523669554455446
1235,0.00011136526213616683,1.0,0.005580539418624179,1.0913750718135644,0.002476366124712945,0.0,0.0,0.1159562311402642,0.7597360138845916,0.04414246814085705,3.0342183632425743
1236,0.00011115090885080464,1.0,0.008822665393057436,1.0705585556455177,0.0033645328361365835,0.0,0.0,0.1175607887677627,0.753306775990099,0.03838310619392017,3.2206451113861387
1237,0.00011093664629846242,1.0,0.006479827484281936,1.0553215907351805,0.0032711286136089817,0.0,0.0,0.11364755211490216,0.7078136784015315,0.029489951558632425,3.2220471070544554
1238,0.00011072247496095249,1.0,0.006887179384432216,1.0957523625675996,0.004508074336699072,0.0,0.0,0.11871645437313778,0.7807664399099822,0.02866253994479038,3.7793548886138613
1239,0.00011050839531988198,1.0,0.007422972654942238,1.0910484690477353,0.0033158402802655473,0.0,0.0,0.11818574140272518,0.7814409614789604,0.02254652268815749,3.250444771039604
1240,0.00011029440785665195,1.0,0.008062633510568355,1.0893518063101437,0.003273938498822834,0.0,0.0,0.11863478464950429,0.7901490466429455,0.02688938556331219,3.4092763768564356
1241,0.00011008051305245603,1.0,0.0029919825420521274,1.0800721657158125,0.0030255855008092993,0.0,0.0,0.11251199319221006,0.6951217651367188,0.03872012147809019,3.331634823638614
1242,0.00010986671138827965,1.0,0.005725855653238769,1.0921327282886695,0.004328821329343753,0.0,0.0,0.11710353970232576,0.6928430689443456,0.031717281530399134,3.7334564511138613
1243,0.00010965300334489859,1.0,0.003730101012947536,1.0836437220620636,0.003359391219455214,0.0,0.0,0.11377417259287126,0.7732719194771039,0.032602744527382425,3.798247988861386
1244,0.00010943938940287838,1.0,0.0033139746894340705,1.101924964106909,0.003922667571327345,0.0,0.0,0.1154678061161891,0.7649868502475248,0.030212817805828435,3.6844059405940595
1245,0.00010922587004257268,1.0,0.01603356575464258,1.087470798799307,0.0035840900388510555,0.0,0.0,0.12657269296964796,0.7118427540996287,0.027232746086498297,3.3884591584158414
1246,0.00010901244574412264,1.0,0.006873902449808498,1.0819156122679758,0.0031910276982419212,0.0,0.0,0.11666097934588347,0.7086314588490099,0.032771119976987936,3.5412476794554455
1247,0.00010879911698745549,1.0,0.008147098972360687,1.0656914610673887,0.0027705826957238663,0.0,0.0,0.11610153737929788,0.7204749985496597,0.032011428681930694,3.6790686881188117
1248,0.0001085858842522838,1.0,0.005957812144614682,1.0754452453981531,0.0037737136304298977,0.0,0.0,0.11538919548291972,0.7561929532797029,0.032707629817547185,3.4274346379950495
1249,0.00010837274801810405,1.0,0.0063544650110277795,1.083705209859527,0.00461396045882271,0.0,0.0,0.11703196750714047,0.7060868291571589,0.03235883051806157,3.4888033725247523
1250,0.00010815970876419587,1.0,0.015862941520638985,1.1026442900742635,0.004890325571419579,0.0,0.0,0.1285725344378169,0.8231600015470297,0.02744115697275294,3.596524984529703
1251,0.00010794676696962061,1.0,0.0036499254995643504,1.0789847368060952,0.004253402682560689,0.0,0.0,0.11367510222267396,0.7397340075804455,0.03059130375928218,3.190942141089109
1252,0.00010773392311322072,1.0,0.011638284909843219,1.0727630481861605,0.004288112099506053,0.0,0.0,0.12105864839683665,0.7151845799814357,0.032022457311649134,3.12472926980198
1253,0.00010752117767361816,1.0,0.003994262565185528,1.067574453825998,0.005075802713474673,0.0,0.0,0.11328961169070537,0.7147035504331684,0.031929620421758974,3.0873394956683167
1254,0.00010730853112921377,1.0,0.012403112458120478,1.0605162795227352,0.004610977057652262,0.0,0.0,0.12076023043972431,0.7531230662128713,0.03748752102993502,3.1011080600247523
1255,0.00010709598395818588,1.0,0.004041039965825506,1.0752276217583383,0.003009063308991695,0.0,0.0,0.11306833512712233,0.7493666847153465,0.03988613468585628,2.8536219832920793
1256,0.00010688353663848949,1.0,0.005897087183329139,1.0728172842818913,0.003688638018934623,0.0,0.0,0.11502313554877101,0.7348209796565595,0.046529033396503716,2.939366104579208
1257,0.0001066711896478549,1.0,0.0057750925200410405,1.073331373162789,0.004435585512483428,0.0,0.0,0.1153260237804734,0.7968822517017327,0.029203773725150834,3.054880878712871
1258,0.00010645894346378693,1.0,0.0022801118764546836,1.0752699162700388,0.003458042111389551,0.0,0.0,0.11153612610432181,0.802490234375,0.0290647827752746,2.9697168935643563
1259,0.00010624679856356366,1.0,0.005304178905369031,1.0684262266253481,0.002809320568060387,0.0,0.0,0.11355146293592926,0.7699470142326733,0.03247077866355971,2.8676226021039604
1260,0.00010603475542423549,1.0,0.00418640344892398,1.0819361569857833,0.003645951529821591,0.0,0.0,0.11420299607043219,0.7113049195544554,0.04031802640102877,3.0089340965346536
1261,0.00010582281452262383,1.0,0.005918312965348216,1.073156467168638,0.003286855399685262,0.0,0.0,0.11487738943040961,0.7633092899133663,0.03329226050046411,3.0560121441831685
1262,0.0001056109763353203,1.0,0.008000721325083534,1.0651804055317793,0.0038696336130597765,0.0,0.0,0.11645358063206815,0.7606678575572401,0.028543944406037282,3.0497466738861387
